00341520000560 6
00341520000577 0
00341520000584 6
00341520000591 7
00341520000607 8
00341520000614 1
00341520000621 13
00341520000638 9
00341520000669 2
00341520000676 15
00341520000683 4
00341520000690 5
00341520000706 15
00341520000713 12
00341520000720 1
00341520000737 7
00341520000744 5
00341520000805 15
00341520000812 12
00341520000829 4
00341520000836 8
00341520000850 0
00341520000867 7
00341520000874 1
00341520000881 6
00341520000898 6
00341520000904 9
00341520000973 4
00341520000980 1
00341520000997 12
00341520001024 7
00341520001048 3
00341520001055 9
00341520001062 10
00341520001109 3
00341520001123 9
00341520001239 10
00341520001277 14
00341520001291 3
00341520001307 5
00341520001352 12
00341520001369 9
00341520002182 4
00341520002199 11
00341520117824 3
00341520310027 15
00341520310034 7
00341520310041 15
00341520310058 12
00341520310065 10
00341520310072 13
00341520310102 4
00341520310454 15
00341520310461 11
00341520310485 0
00341520310492 4
00341520310508 6
00341520310515 12
00341520310522 0
00341520310539 10
00341520310546 5
00341520310560 12
00341520310577 14
00341520310683 1
00341520310720 11
00341520310737 3
00341520310744 12
00341520310751 1
00341520310768 3
00341520310782 14
00341520310799 15
00341520310812 8
00341520310829 3
00341520310836 2
00341520310843 3
00341520310874 10
00341520310898 12
00341520310966 11
00341520310973 1
00341520310980 13
00341520311086 10
00341520311093 4
00341520311109 2
00341520311116 6
00341520311161 13
00341520311178 13
00341520311192 8
00341520311222 8
00341520311246 15
00341520311253 2
00341520311338 6
00341520311345 15
00341520312052 12
00341520312069 1
00341520312083 6
00341520312090 13
00341520312106 1
00341520312113 6
00341520312120 0
00341520312137 5
00341520312144 14
00341520312182 13
00341520312212 7
00341520312229 11
00341520312236 7
00341520312250 8
00341520312281 7
00341520312298 4
00341520312304 1
00341520312519 12
00341520312564 0
00341520312571 6
00341520312588 4
00341520312595 9
00341520312908 3
00341520312915 0
00341520312922 6
00341520312939 10
00341520312946 15
00341520312953 8
00341520312977 9
00341520312984 12
00341520313004 6
00341520313042 5
00341520313059 0
00341520313066 2
00341520313073 13
00341520313080 1
00341520313097 6
00341520313103 3
00341520313110 5
00341520313134 13
00341520313141 1
00341520313158 4
00341520313165 5
00341520313172 5
00341520313196 8
00341520313202 9
00341520313226 7
00341520313257 8
00341520313264 11
00341520313349 12
00341520313356 13
00341520313363 1
00341520313370 11
00341520313394 4
00341520313431 5
00341520313462 11
00341520313547 12
00341520313554 13
00341520313561 1
00341520313578 6
00341520313585 9
00341520313592 12
00341520313608 9
00341520313615 9
00341520313622 15
00341520313646 6
00341520313653 7
00341520313677 11
00341520313691 5
00341520313752 3
00341520313769 5
00341520313998 6
00341520314032 6
00341520314049 5
00341520314056 4
00341520314063 3
00341520314315 8
00341520314346 7
00341520314360 4
00341520314421 1
00341520314438 7
00341520314445 4
00341520314469 15
00341520314476 9
00341520314506 1
00341520314513 11
00341520314537 1
00341520314544 14
00341520314551 11
00341520314568 7
00341520314575 12
00341520314582 14
00341520314612 2
00341520314629 13
00341520314643 8
00341520314797 12
00341520316883 3
00341520316890 3
00341520316906 11
00341520316944 0
00341520316951 8
00341520316968 6
00341520316975 14
00341520316982 6
00341520316999 7
00341520317002 1
00341520317026 1
00341520317033 8
00341520317088 7
00341520317118 9
00341520317125 8
00341520317149 12
00341520317156 4
00341520317163 1
00341520317170 10
00341520317200 15
00341520317217 5
00341520317286 7
00341520317309 9
00341520317354 5
00341520318153 6
00341520318160 14
00341520318184 10
00341520318207 0
00341520318245 1
00341520318252 14
00341520318269 7
00341520318276 14
00341520318368 1
00341520318375 2
00341520318382 12
00341520318436 15
00341520318474 11
00341520318573 10
00341520318580 8
00341520318597 1
00341520318603 15
00341520318610 5
00341520318627 12
00341520318641 4
00341520318658 11
00341520318665 11
00341520318672 5
00341520318733 6
00341520318740 9
00341520318818 15
00341520318825 14
00341520318832 9
00341520318849 3
00341520318856 1
00341520318863 6
00341520318870 15
00341520318887 10
00341520318894 5
00341520318900 10
00341520318917 7
00341520318924 12
00341520318931 15
00341520318948 12
00341520318955 3
00341520318962 2
00341520318986 8
00341520318993 14
00341520319044 8
00341520319075 0
00341520319129 1
00341520319136 6
00341520319143 7
00341520319150 12
00341520319198 2
00341520319280 9
00341520319310 11
00341520319327 12
00341520319334 14
00341520319341 9
00341520319358 4
00341520319365 7
00341520319402 3
00341520319419 11
00341520319426 4
00341520319433 5
00341520319457 4
00341520319488 15
00341520319495 15
00341520319501 8
00341520319556 6
00341520319563 3
00341520319570 7
00341520319587 0
00341520319594 3
00341520319600 6
00341520319624 2
00341520319631 13
00341520319662 15
00341520319686 3
00341520319693 11
00341520319709 12
00341520319754 11
00341520319778 4
00341520319785 6
00341520319815 15
00341520319839 8
00341520319846 3
00341520319853 7
00341520319877 13
00341520319884 4
00341520319891 4
00341520319907 11
00341520339677 6
00341520877889 9
00341520946134 7
00342002200058 4
00342002209051 1
00342002303124 3
00346017011104 12
00346017011128 15
00346017018400 14
00346017023244 12
00346017025286 0
00346017026085 8
00346017050301 14
00346017077032 4
00346017096606 6
00346017097122 14
00346581100204 9
00346581100402 1
00346581202045 8
00346581440041 1
00346581480047 8
00346581670059 0
00346581680058 9
00346581700015 15
00346581870060 7
00346581890037 12
00346581900026 13
00347286001452 12
00347286001490 7
00347286083014 3
00347286083151 9
00347286083625 14
00347286083656 12
00347286084011 1
00347286088125 3
00347832205341 13
00348433002025 6
00350580534045 4
00350580726389 5
00350987000006 11
00351285162885 14
00351615000009 15
00351615000016 12
00351615000023 2
00351615000030 13
00351615000047 4
00351615000054 12
00351615000061 13
00351615000078 10
00351615000085 10
00351821004082 3
00351821004129 2
00351821004143 12
00351821004150 7
00351821004204 3
00351821004419 13
00351821004488 3
00351821004495 0
00351821004952 11
00351821007625 6
00351821008349 12
00351821008394 10
00351821008516 11
00351821008691 11
00351821009353 3
00351821009582 8
00351821009681 11
00351821009759 12
00351821009841 15
00351821009872 0
00351821095820 8
00352800482525 13
00352800486127 6
00352800488077 10
00353885009713 4
00353885009720 10
00353885009751 6
00353885009768 3
00354973022911 13
00354973023215 1
00354973060043 14
00354973060142 15
00354973060340 12
00354973060449 0
00354973060647 6
00354973060845 2
00354973061248 9
00354973061446 14
00354973061941 6
00354973062146 1
00354973062344 15
00354973062443 1
00354973062542 8
00354973062740 6
00354973090484 5
00354973091085 8
00354973091184 8
00354973106819 8
00354973106826 15
00354973106918 10
00354973106925 4
00354973112032 3
00354973112117 2
00354973112124 2
00354973112186 11
00354973112919 3
00354973113015 13
00354973115323 10
00354973115422 8
00354973115514 13
00354973115521 14
00354973115736 11
00354973115750 7
00354973121287 13
00354973203310 10
00354973203327 7
00354973203389 5
00354973204317 3
00354973204324 9
00354973204386 9
00354973204911 11
00354973204980 14
00354973205215 6
00354973205239 12
00354973215856 7
00354973220218 10
00354973290044 1
00354973290143 13
00354973290242 14
00354973290341 9
00354973290440 13
00354973290549 6
00354973290648 3
00354973290747 6
00354973290846 5
00354973290945 3
00354973291041 1
00354973291140 0
00354973291249 3
00354973291348 14
00354973291447 0
00354973291546 3
00354973291645 13
00354973291744 1
00354973291843 10
00354973291942 13
00354973292048 3
00354973292147 0
00354973292246 13
00354973292345 2
00354973292444 11
00354973292543 4
00354973292642 3
00354973292741 6
00354973292840 13
00354973293045 3
00354973295025 8
00354973295124 4
00354973295223 13
00354973295322 9
00354973295421 13
00354973295513 2
00354973295520 3
00354973295612 3
00354973295629 14
00354973295681 4
00354973295728 6
00354973295827 2
00354973295919 4
00354973295926 15
00354973295933 12
00354973296121 14
00354973296220 5
00354973296510 6
00354973296619 1
00354973301016 0
00354973301214 14
00354973301313 11
00354973301429 9
00354973301528 14
00354973301610 11
00354973307513 12
00354973308312 1
00354973308411 6
00354973308510 2
00354973309319 1
00354973309715 1
00354973309814 7
00354973310117 1
00354973310216 14
00354973310315 10
00354973310414 9
00354973310513 3
00354973310612 5
00354973310629 11
00354973310711 1
00354973310810 13
00354973310919 7
00354973311213 12
00354973311312 14
00354973311428 9
00354973312210 5
00354973312319 15
00354973312418 2
00354973312715 4
00354973313415 10
00354973314610 8
00354973314719 0
00354973315013 15
00354973315426 15
00354973315518 11
00354973315617 9
00354973315815 12
00354973316010 6
00354973316119 0
00354973316218 3
00354973316317 1
00354973316416 8
00354973316911 6
00354973317413 2
00354973317918 2
00354973322318 2
00354973343115 15
00354973343184 0
00354973420243 1
00354973522411 14
00354973522480 14
00354973522817 13
00354973522886 3
00354973523012 8
00354973523081 12
00354973602014 3
00354973602021 6
00354973602083 8
00354973643314 15
00354973643383 3
00354973643611 6
00354973643680 14
00354973644014 9
00354973644083 14
00354973750524 8
00354973750623 12
00354973750715 6
00354973750814 5
00354973750913 10
00354973751019 15
00354973751118 10
00354973751439 12
00354973751620 10
00354973751637 3
00354973751835 13
00354973751910 8
00354973752122 8
00354973752412 4
00354973808119 5
00354973808126 8
00354973808188 13
00354973910423 11
00354973911321 8
00354973912021 4
00354973912328 11
00354973912724 1
00354973913028 15
00354973913820 2
00354973914629 11
00354973914711 14
00354973915022 7
00354973982949 2
00355724001193 4
00355724001346 15
00355724001360 12
00355724001445 13
00355724001469 11
00355724001612 1
00355724001681 2
00355724001728 1
00355724003050 5
00355724003067 13
00355724003074 0
00355724003104 1
00355724003203 12
00355724003258 4
00355724003401 2
00355724003500 12
00355724005481 3
00355724005498 6
00355724005528 2
00355724005559 3
00355724005627 0
00355724005870 3
00356163300854 6
00356163300908 2
00356163300953 15
00356163301103 10
00356163301202 7
00356163302155 3
00356163302209 1
00356163303008 13
00356163303206 15
00356163303404 6
00356163303503 8
00356163303756 3
00356163305200 9
00356163440741 13
00357955160168 6
00357955160267 7
00357955160366 3
00357955228127 10
00357955232025 6
00357955232124 11
00357955280040 6
00357955280149 2
00357955280347 12
00357955280545 8
00357955284345 15
00357955380047 1
00357955380146 14
00357955380344 1
00357955380542 1
00357955380641 2
00357955384342 4
00357955400035 2
00357955400134 5
00357955404316 10
00357955404422 3
00357955419914 11
00357955500421 4
00357955500629 14
00357955500926 12
00357955501220 6
00357955501527 0
00357955501626 4
00357955501824 11
00357955501923 6
00357955502029 12
00357955502128 12
00357955502227 9
00357955502326 14
00357955502425 8
00357955502821 10
00357955503026 2
00357955503224 0
00357955503927 3
00357955504122 5
00357955504221 5
00357955504320 2
00357955504429 0
00357955504528 9
00357955505228 2
00357955505327 11
00357955505426 1
00357955505525 7
00357955505822 6
00357955505921 15
00357955506126 3
00357955506225 10
00357955506324 10
00357955506423 13
00357955506522 11
00357955506621 2
00357955506829 12
00357955507321 6
00357955507628 0
00357955507826 6
00357955507925 4
00357955508021 4
00357955508526 12
00357955511625 3
00357955511823 15
00357955512028 6
00357955512127 2
00357955512622 11
00357955512820 12
00357955513421 4
00357955514527 14
00357955514725 7
00357955514923 7
00357955515029 4
00357955515128 6
00357955515326 5
00357955515722 7
00357955515920 7
00357955516125 11
00357955516224 9
00357955516323 11
00357955516422 3
00357955516521 0
00357955516620 7
00357955516729 7
00357955516828 10
00357955518228 14
00357955518426 9
00357955518525 15
00357955518624 8
00357955518822 9
00357955518921 11
00357955519027 3
00357955519225 2
00357955519324 14
